40	38	at his best is the	38	at his best is the 	0	-2.31501	-2.31501	0.00000	5	0.56060	0.56060
41	38	not my favorite movie but	38	not my favorite movie but 	0	-0.08566	-0.08566	0.00000	5	0.97881	0.97881
42	38	it is funny that this	38	it is funny that this 	0	-3.14515	-3.14515	0.00000	5	0.45553	0.45553
43	38	give this 9/10 to be	38	give this 9 10 to 	0	-22.55031	-22.55031	0.00000	5	0.00356	0.00356
44	38	of the worst director in	38	of the worst director in 	0	-0.07662	-0.07662	0.00000	5	0.98103	0.98103
45	38	family struggle unfortunately the second	38	family struggle unfortunately the second 	0	-0.00984	-0.00984	0.00000	5	0.99754	0.99754
46	38	extra vicious worse still there	38	extra vicious worse still there 	0	-0.05257	-0.05257	0.00000	5	0.98694	0.98694
47	38	not a bad showing i	38	not a bad showing i 	0	-0.71055	-0.71055	0.00000	5	0.83725	0.83725
48	-1	interesting character excellent portrayal writing	13	          	14	-5.38892	-5.38892	0.00000	0	0.25996	0.25996
49	38	it an 8/10 but let's	47	          	9	-40.15337	-3.01959	37.13378	0	0.00004	0.47006
50	38	makes a poor cameo and	38	makes a poor cameo and 	0	-0.15960	-0.15960	0.00000	5	0.96089	0.96089
51	38	gut a solid and satisfying	38	gut a solid and satisfying 	0	-0.01479	-0.01479	0.00000	5	0.99631	0.99631
52	14	of the best the humorous	14	of the best the humorous 	0	-2.67058	-2.67058	0.00000	5	0.51292	0.51292
53	38	do their best with a	38	do their best with a 	0	-0.37454	-0.37454	0.00000	5	0.91062	0.91062
54	38	is very funny and her	38	is very funny and her 	0	-1.36399	-1.36399	0.00000	5	0.71106	0.71106
55	17	of the best acted most	17	of the best acted most 	0	-1.51913	-1.51913	0.00000	5	0.68401	0.68401
56	38	poor production best skip this	38	poor production best skip this 	0	-0.42100	-0.42100	0.00000	5	0.90010	0.90010
57	38	fer i enjoyed barbara bel	38	fer i enjoyed barbara bel 	0	-0.00628	-0.00628	0.00000	5	0.99843	0.99843
58	37	is the best she helped	38	is the best she helped 	1	-110.49556	-0.01418	110.48138	5	0.00000	0.99646
59	38	soundtrack is awful and has	38	soundtrack is awful and has 	0	-0.23729	-0.23729	0.00000	5	0.94240	0.94240
60	38	gave their best romantic performance	38	gave their best romantic performance 	0	-0.91626	-0.91626	0.00000	5	0.79528	0.79528
61	38	the 50 best horror movie	38	the 50 best horror movie 	0	-0.38936	-0.38936	0.00000	5	0.90725	0.90725
62	38	takes one bad joke after	38	takes one bad joke after 	0	-1.44296	-1.44296	0.00000	5	0.69716	0.69716
63	38	reiser was excellent although i	38	reiser was excellent although i 	0	-0.72473	-0.72473	0.00000	5	0.83428	0.83428
64	38	is a waste of the	38	is a waste of the 	0	-0.31570	-0.31570	0.00000	5	0.92411	0.92411
65	34	tone the fantastic soundtrack the	35	tone the fantastic soundtrack the 	1	-130.55989	-2.28476	128.27513	5	0.00000	0.56485
66	8	almost as bad as the	8	almost as bad as the 	0	-0.43752	-0.43752	0.00000	5	0.89639	0.89639
67	9	of the best western ever	9	of the best western ever 	0	-1.48432	-1.48432	0.00000	5	0.68999	0.68999
68	-1	is a waste of my	1	          	2	-0.20845	-0.20845	0.00000	0	0.94922	0.94922
69	38	the two best thing in	38	the two best thing in 	0	-0.42951	-0.42951	0.00000	5	0.89819	0.89819
70	38	worth seeing 8/10	42	          	4	-22.35923	-5.69406	16.66517	1	0.00374	0.24087
71	24	moore so perfectly it trapped	24	moore so perfectly it trapped 	0	-4.16872	-4.16872	0.00000	5	0.35268	0.35268
72	12	is his best film to	12	is his best film to 	0	-1.06741	-1.06741	0.00000	5	0.76579	0.76579
73	38	they do best show off	38	they do best show off 	0	-1.05973	-1.05973	0.00000	5	0.76726	0.76726
74	5	academy award best actor and	5	academy award best actor and 	0	-0.20977	-0.20977	0.00000	5	0.94891	0.94891
75	-1	all time great robert downey	20	          	21	-1.36180	-1.36180	0.00000	0	0.71145	0.71145
76	38	arguably his best highlight spanky's	38	arguably his best highlight spanky's 	0	-0.00502	-0.00502	0.00000	5	0.99875	0.99875
77	38	good show great i also	38	good show great i also 	0	-1.08536	-1.08536	0.00000	5	0.76236	0.76236
78	39	5/10 cinematography 8/10 my overall	57	          	18	-98.02686	-11.57244	86.45442	0	0.00000	0.05540
79	38	this disgusting waste of time	38	this disgusting waste of time 	0	-0.00276	-0.00276	0.00000	5	0.99931	0.99931
80	38	far the best show on	38	far the best show on 	0	-0.48182	-0.48182	0.00000	5	0.88652	0.88652
81	0	a total waste of time	0	a total waste of time 	0	-0.03836	-0.03836	0.00000	5	0.99046	0.99046
82	29	imagery how beautifully the opening	30	imagery how beautifully the opening 	1	-154.33991	-2.15287	152.18704	5	0.00000	0.58379
83	38	borel is unfortunately not a	38	borel is unfortunately not a 	0	-2.21689	-2.21689	0.00000	5	0.57452	0.57452
84	23	of the worst film i	23	of the worst film i 	0	-0.14110	-0.14110	0.00000	5	0.96534	0.96534
85	38	the always fantastic kevin spacey	38	the always fantastic kevin spacey 	0	-0.17881	-0.17881	0.00000	5	0.95628	0.95628
86	38	was so beautiful then	38	was so beautiful then   	0	-9.43276	-9.43276	0.00000	5	0.09459	0.09459
87	-1	do not waste your time	3	          	4	-0.79332	-0.79332	0.00000	0	0.82010	0.82010
88	13	is my favorite of vincent	13	is my favorite of vincent 	0	-1.88072	-1.88072	0.00000	5	0.62489	0.62489
89	8	during the worst terrorist attack	8	during the worst terrorist attack 	0	-0.01420	-0.01420	0.00000	5	0.99646	0.99646
90	38	single most annoying and convoluted	38	single most annoying and convoluted 	0	-0.44219	-0.44219	0.00000	5	0.89534	0.89534
91	38	shallow and forgettable cop movie	38	shallow and forgettable cop movie 	0	-0.04666	-0.04666	0.00000	5	0.98840	0.98840
92	38	again another disappointing movie that	38	again another disappointing movie that 	0	-8.67040	-8.67040	0.00000	5	0.11445	0.11445
93	38	that works perfectly for de	38	that works perfectly for de 	0	-0.79975	-0.79975	0.00000	5	0.81878	0.81878
94	4	joan crawford's best talky it	4	joan crawford's best talky it 	0	-0.01562	-0.01562	0.00000	5	0.99610	0.99610
95	38	a 100 best list hustle	38	a 100 best list hustle 	0	-0.02376	-0.02376	0.00000	5	0.99408	0.99408
96	1	is a terrible movie terrible	1	is a terrible movie terrible 	0	-1.92753	-1.92753	0.00000	5	0.61762	0.61762
97	18	was pretty disappointed as has	18	was pretty disappointed as has 	0	-9.15959	-9.15959	0.00000	5	0.10128	0.10128
98	38	the single worst show on	38	the single worst show on 	0	-0.08272	-0.08272	0.00000	5	0.97953	0.97953
99	38	your life 2/10 i am	51	          	13	-57.75339	-14.02639	43.72700	0	0.00000	0.03000
100	38	safe and/or dull the pianist	38	safe and or dull the 	0	-33.48424	-33.48424	0.00000	5	0.00023	0.00023
101	38	movie any worse than this	38	movie any worse than this 	0	-0.55379	-0.55379	0.00000	5	0.87071	0.87071
102	38	the dark 8/10	42	          	4	-50.44277	-7.06265	43.38012	1	0.00000	0.17107
103	38	scarwid are great as pat	38	scarwid are great as pat 	0	-0.19135	-0.19135	0.00000	5	0.95329	0.95329
104	38	to be funny in this	38	to be funny in this 	0	-0.31827	-0.31827	0.00000	5	0.92352	0.92352
105	38	happening the awful choice of	38	happening the awful choice of 	0	-0.53031	-0.53031	0.00000	5	0.87584	0.87584
106	38	of hollywood's best supporting star	38	of hollywood's best supporting star 	0	-0.76921	-0.76921	0.00000	5	0.82506	0.82506
107	22	create a stupid disgusting film	22	create a stupid disgusting film 	0	-0.40336	-0.40336	0.00000	5	0.90408	0.90408
108	38	story is excellent but like	38	story is excellent but like 	0	-0.76767	-0.76767	0.00000	5	0.82537	0.82537
109	41	best stephen king	41	          	0	-4.51511	-4.51511	0.00000	2	0.32343	0.32343
110	8	about your worse than average	8	about your worse than average 	0	-0.86089	-0.86089	0.00000	5	0.80636	0.80636
111	38	it is refreshing to see	38	it is refreshing to see 	0	-0.25590	-0.25590	0.00000	5	0.93803	0.93803
112	2	as the best film treatmant	2	as the best film treatmant 	0	-0.09857	-0.09857	0.00000	5	0.97566	0.97566
113	38	that the best member of	38	that the best member of 	0	-0.00174	-0.00174	0.00000	5	0.99957	0.99957
114	36	and gore annoying and pointless	36	and gore annoying and pointless 	0	-0.44245	-0.44245	0.00000	5	0.89529	0.89529
115	3	of the worst movie of	3	of the worst movie of 	0	-0.18513	-0.18513	0.00000	5	0.95477	0.95477
116	38	of arnold's best he does	38	of arnold's best he does 	0	-4.62208	-4.62208	0.00000	5	0.31489	0.31489
117	38	think the worst thing about	38	think the worst thing about 	0	-0.22559	-0.22559	0.00000	5	0.94516	0.94516
118	38	makes it funny you will	38	makes it funny you will 	0	-2.16949	-2.16949	0.00000	5	0.58137	0.58137
119	8	neat not great but entertaining	8	neat not great but entertaining 	0	-0.25112	-0.25112	0.00000	5	0.93915	0.93915
120	38	was the best movie since	38	was the best movie since 	0	-0.20175	-0.20175	0.00000	5	0.95081	0.95081
121	38	with his amazing talent this	38	with his amazing talent this 	0	-1.36246	-1.36246	0.00000	5	0.71133	0.71133
122	39	9/10 entertainment 7/10 replayable 7/10	47	          	8	-88.98300	-0.63403	88.34897	0	0.00000	0.85342
123	38	this horrible waste of time	38	this horrible waste of time 	0	-0.16916	-0.16916	0.00000	5	0.95859	0.95859
124	38	just a lame excuse to	38	just a lame excuse to 	0	-0.35790	-0.35790	0.00000	5	0.91441	0.91441
125	38	is very annoying and over	38	is very annoying and over 	0	-1.74713	-1.74713	0.00000	5	0.64611	0.64611
126	-1	not the best way to	0	          	1	-24.04642	-24.04642	0.00000	0	0.00245	0.00245
127	35	far the worse film i	35	far the worse film i 	0	-0.42248	-0.42248	0.00000	5	0.89977	0.89977
128	35	would be best served to	35	would be best served to 	0	-0.02030	-0.02030	0.00000	5	0.99494	0.99494
129	16	disappointed the best bit was	16	disappointed the best bit was 	0	-0.12915	-0.12915	0.00000	5	0.96823	0.96823
130	2	probably the best television show	2	probably the best television show 	0	-0.41819	-0.41819	0.00000	5	0.90073	0.90073
131	38	a good 7/10 for me	44	          	6	-44.39087	-37.45635	6.93452	0	0.00002	0.00009
132	38	and not funny i had	38	and not funny i had 	0	-0.57590	-0.57590	0.00000	5	0.86591	0.86591
133	20		20	          	0	-0.02033	-0.02033	0.00000	5	0.99493	0.99493
134	26	is flagrant bad ness to	26	is flagrant bad ness to 	0	-1.75511	-1.75511	0.00000	5	0.64482	0.64482
135	38	were supposedly funny were really	38	were supposedly funny were really 	0	-1.11560	-1.11560	0.00000	5	0.75662	0.75662
136	9	its a great program for	9	its a great program for 	0	-0.11675	-0.11675	0.00000	5	0.97123	0.97123
137	38	movie is boring the only	38	movie is boring the only 	0	-0.05688	-0.05688	0.00000	5	0.98588	0.98588
138	38	episode was dull dull dull	38	episode was dull dull dull 	0	-1.19128	-1.19128	0.00000	5	0.74243	0.74243
139	38	not directly funny but the	38	not directly funny but the 	0	-0.45036	-0.45036	0.00000	5	0.89352	0.89352
140	38	well deserved 7/10	37	a well deserved 7 10 	-1	-49.93559	-34.88120	15.05439	4	0.00000	0.00016
141	38	scene are awful the chief	38	scene are awful the chief 	0	-0.29470	-0.29470	0.00000	5	0.92897	0.92897
142	38	jimmy fallon's best performance all	38	jimmy fallon's best performance all 	0	-0.02236	-0.02236	0.00000	5	0.99443	0.99443
143	1	is the worst documentary to	1	is the worst documentary to 	0	-0.28145	-0.28145	0.00000	5	0.93206	0.93206
144	34	happy but unfortunately it is	34	happy but unfortunately it is 	0	-1.08147	-1.08147	0.00000	5	0.76310	0.76310
145	38	bad guy unfortunately most of	38	bad guy unfortunately most of 	0	-0.33589	-0.33589	0.00000	5	0.91946	0.91946
146	38	move was great i am	38	move was great i am 	0	-0.88051	-0.88051	0.00000	5	0.80242	0.80242
147	38	by really poor writing towards	38	by really poor writing towards 	0	-1.13341	-1.13341	0.00000	5	0.75325	0.75325
148	38	and a gem a film	38	and a gem a film 	0	-1.34490	-1.34490	0.00000	5	0.71446	0.71446
149	38	character portrayed perfectly by nick	38	character portrayed perfectly by nick 	0	-0.12601	-0.12601	0.00000	5	0.96899	0.96899
150	38	from the best tom and	38	from the best tom and 	0	-0.04281	-0.04281	0.00000	5	0.98935	0.98935
151	38	which are excellent and sure	38	which are excellent and sure 	0	-1.21959	-1.21959	0.00000	5	0.73720	0.73720
152	38	not ever waste your time	38	not ever waste your time 	0	-0.59136	-0.59136	0.00000	5	0.86257	0.86257
153	14	never see great character and	14	never see great character and 	0	-1.04557	-1.04557	0.00000	5	0.76998	0.76998
154	36	a successful funny fantasy if	36	a successful funny fantasy if 	0	-0.09874	-0.09874	0.00000	5	0.97562	0.97562
155	38	for the subtle humour in	38	for the subtle humour in 	0	-0.47999	-0.47999	0.00000	5	0.88692	0.88692
156	21	i liked best and it	21	i liked best and it 	0	-0.73696	-0.73696	0.00000	5	0.83174	0.83174
157	38	you will waste time and	38	you will waste time and 	0	-0.14247	-0.14247	0.00000	5	0.96501	0.96501
158	38	of the best dramas ever	38	of the best dramas ever 	0	-0.01198	-0.01198	0.00000	5	0.99701	0.99701
159	38	this film 10/10 however some	38	this film 10 10 however 	0	-15.48429	-15.48429	0.00000	5	0.02084	0.02084
160	38	reinforce it 7/10 otto seems	51	what a noir is rather 	13	-78.57247	-50.99180	27.58067	0	0.00000	0.00000
161	38	bunch of badly realised fable	38	bunch of badly realised fable 	0	-0.04095	-0.04095	0.00000	5	0.98981	0.98981
162	10	will be disappointed in this	10	will be disappointed in this 	0	-0.59769	-0.59769	0.00000	5	0.86121	0.86121
163	38	is the best at playing	38	is the best at playing 	0	-0.09858	-0.09858	0.00000	5	0.97566	0.97566
164	33	as the worst movie of	33	as the worst movie of 	0	-0.02954	-0.02954	0.00000	5	0.99264	0.99264
165	38	from inflicting terrible act of	38	from inflicting terrible act of 	0	-0.04661	-0.04661	0.00000	5	0.98842	0.98842
166	38	of 250 best movie above	38	of 250 best movie above 	0	-0.04502	-0.04502	0.00000	5	0.98881	0.98881
167	37	horde of annoying character shooting	38	horde of annoying character shooting 	1	-71.19060	-0.01643	71.17417	5	0.00000	0.99590
168	38	are really excellent in this	38	are really excellent in this 	0	-2.33934	-2.33934	0.00000	5	0.55720	0.55720
169	12	was the best ever filmed	12	was the best ever filmed 	0	-0.19805	-0.19805	0.00000	5	0.95169	0.95169
170	8	of the best cop dramas	8	of the best cop dramas 	0	-0.06802	-0.06802	0.00000	5	0.98314	0.98314
171	38	in that predictable and well	38	in that predictable and well 	0	-0.62804	-0.62804	0.00000	5	0.85470	0.85470
172	38	cafeteria the tedious monologue continues	38	cafeteria the tedious monologue continues 	0	-1.80962	-1.80962	0.00000	5	0.63610	0.63610
173	40	did a fantastic job attempting	40	did a fantastic job attempting 	0	-0.03674	-0.03674	0.00000	5	0.99086	0.99086
174	-1	it the best reason to	3	          	4	-0.59563	-0.59563	0.00000	0	0.86165	0.86165
175	38	it got worse as none	38	it got worse as none 	0	-0.26847	-0.26847	0.00000	5	0.93509	0.93509
176	30	is very funny has reasonably	30	is very funny has reasonably 	0	-0.31552	-0.31552	0.00000	5	0.92415	0.92415
177	38	also some stupid senseless moment	38	also some stupid senseless moment 	0	-0.86586	-0.86586	0.00000	5	0.80536	0.80536
178	4	with the fantastic book of	4	with the fantastic book of 	0	-0.71146	-0.71146	0.00000	5	0.83706	0.83706
179	38	must be terrible to be	38	must be terrible to be 	0	-0.30498	-0.30498	0.00000	5	0.92659	0.92659
180	17	plot was annoying and the	18	plot was annoying and the 	1	-67.77907	-1.17267	66.60640	5	0.00000	0.74590
181	6	a god awful movie the	6	a god awful movie the 	0	-0.66564	-0.66564	0.00000	5	0.84670	0.84670
182	38	did it great even before	38	did it great even before 	0	-6.25981	-6.25981	0.00000	5	0.20910	0.20910
183	24	everyone look bad and claimed	24	everyone look bad and claimed 	0	-10.02466	-10.02466	0.00000	5	0.08158	0.08158
184	38	and very funny however with	38	and very funny however with 	0	-1.50889	-1.50889	0.00000	5	0.68576	0.68576
185	38	vehicle anyway brilliant then also	38	vehicle anyway brilliant then also 	0	-0.62963	-0.62963	0.00000	5	0.85436	0.85436
186	38	7 5/10 best line of	36	my rating 7 5 10 	-2	-60.92958	-24.16546	36.76412	3	0.00000	0.00238
187	2	was a great movie if	2	was a great movie if 	0	-0.34944	-0.34944	0.00000	5	0.91635	0.91635
188	38	it pretty boring with simply	38	it pretty boring with simply 	0	-2.18276	-2.18276	0.00000	5	0.57944	0.57944
189	38	for the best a bit	38	for the best a bit 	0	-0.52495	-0.52495	0.00000	5	0.87701	0.87701
190	38	be a worse sequel on	38	be a worse sequel on 	0	-1.06582	-1.06582	0.00000	5	0.76609	0.76609
191	38	of the best joke but	38	of the best joke but 	0	-0.07366	-0.07366	0.00000	5	0.98175	0.98175
192	-1	are great unfortunately you have	11	          	12	-19.96018	-19.96018	0.00000	0	0.00681	0.00681
193	38	on the annoying parrot with	38	on the annoying parrot with 	0	-0.17515	-0.17515	0.00000	5	0.95716	0.95716
194	37	is very disappointing it is	38	is very disappointing it is 	1	-67.58458	-0.57999	67.00459	5	0.00000	0.86502
195	-1	far the funniest movie i	5	          	6	-4.29423	-4.29423	0.00000	0	0.34179	0.34179
196	38	are all excellent and at	38	are all excellent and at 	0	-2.12909	-2.12909	0.00000	5	0.58727	0.58727
197	38	was particularly great and the	38	was particularly great and the 	0	-0.26207	-0.26207	0.00000	5	0.93658	0.93658
198	38	is again excellent as the	38	is again excellent as the 	0	-3.83596	-3.83596	0.00000	5	0.38328	0.38328
199	26	they are stupid they are	26	they are stupid they are 	0	-0.12198	-0.12198	0.00000	5	0.96997	0.96997
200	38	given his best on film	38	given his best on film 	0	-6.93244	-6.93244	0.00000	5	0.17673	0.17673
201	38	result were funny but they	38	result were funny but they 	0	-0.08311	-0.08311	0.00000	5	0.97944	0.97944
202	38	acting is solid enough thematically	38	acting is solid enough thematically 	0	-0.09132	-0.09132	0.00000	5	0.97743	0.97743
203	38	austen adaptation 7/10	38	austen adaptation 7 10   	0	-4.23263	-4.23263	0.00000	5	0.34709	0.34709
204	38	to believe poor director harold	38	to believe poor director harold 	0	-0.23635	-0.23635	0.00000	5	0.94262	0.94262
205	38	possibly the worst song ever	38	possibly the worst song ever 	0	-0.18968	-0.18968	0.00000	5	0.95369	0.95369
206	38	minimal at best but he	38	minimal at best but he 	0	-0.03958	-0.03958	0.00000	5	0.99015	0.99015
207	31	actor but unfortunately there is	31	actor but unfortunately there is 	0	-0.98053	-0.98053	0.00000	5	0.78260	0.78260
208	37	acting is awful the direction	38	acting is awful the direction 	1	-73.41815	-0.21967	73.19848	5	0.00000	0.94656
209	38	just as annoying in real	38	just as annoying in real 	0	-0.89237	-0.89237	0.00000	5	0.80004	0.80004
210	38	gets much worse there are	38	gets much worse there are 	0	-0.14222	-0.14222	0.00000	5	0.96507	0.96507
211	38	a more enjoyable and believable	38	a more enjoyable and believable 	0	-0.55048	-0.55048	0.00000	5	0.87143	0.87143
212	9	being a poor country movie	9	being a poor country movie 	0	-2.09931	-2.09931	0.00000	5	0.59166	0.59166
213	38	of thing unfortunately i got	38	of thing unfortunately i got 	0	-0.22669	-0.22669	0.00000	5	0.94490	0.94490
214	38	most unintentionally funny movie i	38	most unintentionally funny movie i 	0	-0.34092	-0.34092	0.00000	5	0.91830	0.91830
215	18	would be enjoyable on some	18	would be enjoyable on some 	0	-5.08483	-5.08483	0.00000	5	0.28049	0.28049
216	38	this movie 10/10	42	          	4	-36.30599	-20.48037	15.82562	1	0.00011	0.00598
217	1	are often badly matched couple	1	are often badly matched couple 	0	-0.44051	-0.44051	0.00000	5	0.89572	0.89572
218	38	good city bad this is	38	good city bad this is 	0	-0.21401	-0.21401	0.00000	5	0.94790	0.94790
219	38	for the best of everything	38	for the best of everything 	0	-0.01094	-0.01094	0.00000	5	0.99727	0.99727
220	38	done an excellent movie especially	38	done an excellent movie especially 	0	-0.09332	-0.09332	0.00000	5	0.97694	0.97694
221	38	as today fantastic and fast	38	as today fantastic and fast 	0	-0.33099	-0.33099	0.00000	5	0.92058	0.92058
222	31	one is forgettable in the	31	one is forgettable in the 	0	-1.78451	-1.78451	0.00000	5	0.64010	0.64010
223	38	despite his best effort higher	38	despite his best effort higher 	0	-0.12954	-0.12954	0.00000	5	0.96813	0.96813
224	38	that is bad enough but	38	that is bad enough but 	0	-0.91200	-0.91200	0.00000	5	0.79612	0.79612
225	38	childhood and best friend of	38	childhood and best friend of 	0	-0.08088	-0.08088	0.00000	5	0.97998	0.97998
226	38	revenge but poor and three	38	revenge but poor and three 	0	-1.52493	-1.52493	0.00000	5	0.68302	0.68302
227	38	do not waste your money	38	do not waste your money 	0	-0.01618	-0.01618	0.00000	5	0.99596	0.99596
228	38	such an annoying character that	38	such an annoying character that 	0	-0.67499	-0.67499	0.00000	5	0.84472	0.84472
229	38	fresh and funny in these	38	fresh and funny in these 	0	-0.28103	-0.28103	0.00000	5	0.93215	0.93215
230	38	is a waste of time	38	is a waste of time 	0	-0.01962	-0.01962	0.00000	5	0.99511	0.99511
231	38	decide to waste 2 hour	38	decide to waste 2 hour 	0	-0.08313	-0.08313	0.00000	5	0.97943	0.97943
232	38	no worry 8/10	42	          	4	-27.85048	-5.30347	22.54701	1	0.00095	0.26557
233	38	does an excellent job of	38	does an excellent job of 	0	-0.01257	-0.01257	0.00000	5	0.99686	0.99686
234	11	it is funny moment some	11	it is funny moment some 	0	-1.36282	-1.36282	0.00000	5	0.71127	0.71127
235	38	mark was 1/10 and so	52	          	14	-80.14602	-0.86358	79.28244	0	0.00000	0.80582
236	38	over long badly choreographed apparently	38	over long badly choreographed apparently 	0	-0.05980	-0.05980	0.00000	5	0.98516	0.98516
237	38	the cheesiness bad acting sleaze	38	the cheesiness bad acting sleaze 	0	-0.15361	-0.15361	0.00000	5	0.96233	0.96233
238	38	by some bad acting and	38	by some bad acting and 	0	-1.28329	-1.28329	0.00000	5	0.72555	0.72555
239	38	dougla interacted perfectly but the	38	dougla interacted perfectly but the 	0	-0.15585	-0.15585	0.00000	5	0.96179	0.96179
240	20	was actually funny basically the	20	was actually funny basically the 	0	-2.55193	-2.55193	0.00000	5	0.52836	0.52836
241	37	film the fantastic writing and	38	film the fantastic writing and 	1	-84.20461	-0.36574	83.83887	5	0.00000	0.91262
242	38	to the noir cycle less	38	to the noir cycle less 	0	-1.36760	-1.36760	0.00000	5	0.71042	0.71042
243	38	and her terrible seducing outfit	38	and her terrible seducing outfit 	0	-1.39771	-1.39771	0.00000	5	0.70509	0.70509
244	38	play even worse here as	38	play even worse here as 	0	-2.21772	-2.21772	0.00000	5	0.57440	0.57440
245	8	nominated for best live action	8	nominated for best live action 	0	-0.10848	-0.10848	0.00000	5	0.97324	0.97324
246	22	over all enjoyable now before	22	over all enjoyable now before 	0	-1.40967	-1.40967	0.00000	5	0.70299	0.70299
247	38	talent is wasted here as	38	talent is wasted here as 	0	-0.53199	-0.53199	0.00000	5	0.87547	0.87547
248	38	music is forgettable i remember	38	music is forgettable i remember 	0	-0.29456	-0.29456	0.00000	5	0.92901	0.92901
249	35	script is weak sporting a	35	script is weak sporting a 	0	-0.40859	-0.40859	0.00000	5	0.90290	0.90290
250	38	us how stupid he is	38	us how stupid he is 	0	-0.07611	-0.07611	0.00000	5	0.98115	0.98115
251	4	movie is excellent with tremendous	4	movie is excellent with tremendous 	0	-0.44614	-0.44614	0.00000	5	0.89446	0.89446
